language_name,year,count,lag_count,yoy_change
Mathematica,2018,1336,396.0,2.3737373737373737
Matlab,2015,1072,222.0,3.8288288288288292
Matlab,2016,2593,1072.0,1.4188432835820897
Matlab,2017,2097,2593.0,-0.19128422676436563
Matlab,2018,256,2097.0,-0.8779208392942298
Meson,2018,268,167.0,0.6047904191616766
Mustache,2016,1129,376.0,2.002659574468085
Mustache,2017,1475,1129.0,0.30646589902568655
Mustache,2018,919,1475.0,-0.37694915254237293
Mustache,2019,777,919.0,-0.1545157780195865
Mustache,2020,133,777.0,-0.8288288288288288
NSIS,2017,115,144.0,-0.20138888888888884
Nim,2017,1208,938.0,0.28784648187633266
Nim,2018,635,1208.0,-0.4743377483443708
Nim,2019,457,635.0,-0.28031496062992123
Nim,2020,697,457.0,0.525164113785558
Nim,2021,828,697.0,0.18794835007173605
Nix,2013,2080,347.0,4.994236311239193
Nix,2014,6696,2080.0,2.2192307692307693
Nix,2015,10216,6696.0,0.5256869772998805
Nix,2016,14899,10216.0,0.45839859044635856
Nix,2017,19290,14899.0,0.2947177662930398
Nix,2018,31820,19290.0,0.6495593571798859
Nix,2019,39687,31820.0,0.24723444374607162
Nix,2020,54141,39687.0,0.3641998639352937
Nix,2021,71636,54141.0,0.32313773295653947
Nix,2022,279,71636.0,-0.9961053101792395
Nunjucks,2018,614,114.0,4.385964912280702
Nunjucks,2019,888,614.0,0.44625407166123776
Nunjucks,2020,282,888.0,-0.6824324324324325
Nunjucks,2021,264,282.0,-0.06382978723404253
OCaml,2014,3294,1644.0,1.0036496350364965
OCaml,2015,5506,3294.0,0.6715239829993929
OCaml,2016,9831,5506.0,0.7855067199418815
OCaml,2017,10333,9831.0,0.05106296409317457
OCaml,2018,8283,10333.0,-0.1983934965644053
OCaml,2019,9150,8283.0,0.10467222021006872
OCaml,2020,7848,9150.0,-0.14229508196721308
OCaml,2021,7272,7848.0,-0.07339449541284404
Objective-C,2012,6482,236.0,26.466101694915253
Objective-C,2013,18912,6482.0,1.9176180191298982
Objective-C,2014,33181,18912.0,0.7544945008460238
Objective-C,2015,53870,33181.0,0.6235194840420724
Objective-C,2016,55595,53870.0,0.03202153332095792
Objective-C,2017,42489,55595.0,-0.2357406241568486
Objective-C,2018,23318,42489.0,-0.4511991338934783
Objective-C,2019,21586,23318.0,-0.07427738227978387
Objective-C,2020,19055,21586.0,-0.11725192254238859
Objective-C,2021,11529,19055.0,-0.3949619522435056
Objective-C++,2015,1256,270.0,3.651851851851852
Objective-C++,2016,2622,1256.0,1.087579617834395
Objective-C++,2017,1892,2622.0,-0.2784134248665141
Objective-C++,2018,433,1892.0,-0.7711416490486258
Objective-C++,2019,478,433.0,0.10392609699769051
Objective-C++,2021,394,478.0,-0.17573221757322177
Objective-J,2013,356,455.0,-0.2175824175824176
Objective-J,2014,384,356.0,0.0786516853932584
Objective-J,2015,106,384.0,-0.7239583333333333
Objective-J,2016,371,106.0,2.5
Objective-J,2018,180,371.0,-0.5148247978436657
OpenEdge ABL,2016,163,152.0,0.07236842105263164
OpenEdge ABL,2019,123,163.0,-0.245398773006135
PHP,2012,66146,2745.0,23.096903460837886
PHP,2013,113058,66146.0,0.7092190003930698
PHP,2014,202740,113058.0,0.7932388685453484
PHP,2015,340439,202740.0,0.67919009568906
PHP,2016,414886,340439.0,0.21867941099580257
PHP,2017,417693,414886.0,0.006765713955158681
PHP,2018,247595,417693.0,-0.40723210587680425
PHP,2019,233573,247595.0,-0.05663280760920053
PHP,2020,242795,233573.0,0.03948230317716517
PHP,2021,192623,242795.0,-0.20664346465124894
PHP,2022,445,192623.0,-0.997689787823884
PLSQL,2015,967,2953.0,-0.6725364036572976
PLSQL,2016,825,967.0,-0.14684591520165458
PLSQL,2017,1045,825.0,0.2666666666666666
PLSQL,2018,746,1045.0,-0.28612440191387556
PLSQL,2019,627,746.0,-0.15951742627345844
PLSQL,2020,548,627.0,-0.12599681020733655
PLpgSQL,2015,1397,123.0,10.357723577235772
PLpgSQL,2016,2073,1397.0,0.48389405869720825
PLpgSQL,2017,3162,2073.0,0.5253256150506513
PLpgSQL,2018,3092,3162.0,-0.02213788741302969
PLpgSQL,2019,1983,3092.0,-0.3586675291073739
PLpgSQL,2020,2182,1983.0,0.10035300050428653
PLpgSQL,2021,1616,2182.0,-0.2593950504124656
POV-Ray SDL,2021,114,201.0,-0.4328358208955224
Pan,2016,102,132.0,-0.2272727272727273
Pascal,2014,601,283.0,1.1236749116607774
Pascal,2015,919,601.0,0.5291181364392679
Pascal,2016,1371,919.0,0.4918389553862894
Pascal,2017,1747,1371.0,0.274252370532458
Pascal,2018,633,1747.0,-0.6376645678305667
Pascal,2019,612,633.0,-0.033175355450236976
Pascal,2020,442,612.0,-0.2777777777777778
Pascal,2021,329,442.0,-0.25565610859728505
Pawn,2021,135,262.0,-0.4847328244274809
Perl,2013,7291,2714.0,1.6864406779661016
Perl,2014,11133,7291.0,0.5269510355232478
Perl,2015,15405,11133.0,0.38372406359471833
Perl,2016,17003,15405.0,0.10373255436546569
Perl,2017,16647,17003.0,-0.020937481620890486
Perl,2018,11769,16647.0,-0.29302577040908273
Perl,2019,11323,11769.0,-0.03789616789871697
Perl,2020,11070,11323.0,-0.022343901792811094
Perl,2021,8514,11070.0,-0.23089430894308938
Perl 6,2016,1459,1126.0,0.29573712255772655
Perl 6,2017,1461,1459.0,0.001370801919122755
Perl 6,2018,876,1461.0,-0.4004106776180698
Perl 6,2019,451,876.0,-0.4851598173515982
Perl6,2016,729,476.0,0.5315126050420169
Perl6,2017,765,729.0,0.04938271604938271
PostScript,2015,481,125.0,2.848
PostScript,2016,349,481.0,-0.27442827442827444
PostScript,2017,674,349.0,0.9312320916905443
PostScript,2018,154,674.0,-0.771513353115727
PostScript,2020,126,154.0,-0.18181818181818177
PostScript,2021,116,126.0,-0.07936507936507942
PowerShell,2014,2068,657.0,2.147640791476408
PowerShell,2015,8542,2068.0,3.130560928433269
PowerShell,2016,13209,8542.0,0.5463591664715524
PowerShell,2017,15622,13209.0,0.1826784767961238
PowerShell,2018,9866,15622.0,-0.3684547433107157
PowerShell,2019,7707,9866.0,-0.21883235353740116
PowerShell,2020,7447,7707.0,-0.03373556507071496
PowerShell,2021,4117,7447.0,-0.4471599301732241
Processing,2016,380,983.0,-0.6134282807731435
Processing,2017,415,380.0,0.09210526315789469
Prolog,2017,185,634.0,-0.7082018927444795
Protocol Buffer,2015,552,341.0,0.6187683284457477
Protocol Buffer,2016,789,552.0,0.42934782608695654
Protocol Buffer,2017,458,789.0,-0.4195183776932826
Puppet,2013,3227,523.0,5.170172084130019
Puppet,2014,6432,3227.0,0.9931825224666873
Puppet,2015,8388,6432.0,0.30410447761194037
Puppet,2016,9549,8388.0,0.13841201716738194
Puppet,2017,7402,9549.0,-0.22484029741334166
Puppet,2018,4705,7402.0,-0.3643609835179681
Puppet,2019,4181,4705.0,-0.11137088204038259
Puppet,2020,2954,4181.0,-0.2934704616120545
Puppet,2021,1667,2954.0,-0.4356804333107651
PureScript,2015,2344,256.0,8.15625
PureScript,2016,2614,2344.0,0.11518771331058031
PureScript,2017,2961,2614.0,0.1327467482785003
PureScript,2018,1285,2961.0,-0.5660249915569064
PureScript,2019,549,1285.0,-0.5727626459143969
PureScript,2020,1138,549.0,1.0728597449908923
PureScript,2021,852,1138.0,-0.25131810193321613
Python,2012,69311,2543.0,26.255603617774284
Python,2013,166365,69311.0,1.4002683556722597
Python,2014,313814,166365.0,0.8862981997415322
Python,2015,585192,313814.0,0.864773400804298
Python,2016,798616,585192.0,0.3647076515058305
Python,2017,970465,798616.0,0.21518351748524944
Python,2018,740172,970465.0,-0.23730170588326216
Python,2019,770913,740172.0,0.041532238452683945
Python,2020,809805,770913.0,0.050449272486000396
Python,2021,676289,809805.0,-0.16487425985268056
Python,2022,788,676289.0,-0.9988348176593143
QML,2015,1546,611.0,1.530278232405892
QML,2016,1548,1546.0,0.001293661060802087
QML,2017,1384,1548.0,-0.10594315245478036
QML,2018,819,1384.0,-0.4082369942196532
QML,2019,700,819.0,-0.14529914529914534
QML,2020,488,700.0,-0.3028571428571428
QML,2021,326,488.0,-0.3319672131147541
R,2014,2453,634.0,2.869085173501577
R,2015,7657,2453.0,2.1214838972686505
R,2016,11132,7657.0,0.45383309390100557
R,2017,14052,11132.0,0.26230686309737683
R,2018,7721,14052.0,-0.45054084827782526
R,2019,5486,7721.0,-0.28947027587100116
R,2020,3976,5486.0,-0.27524608093328473
R,2021,3201,3976.0,-0.19491951710261568
Racket,2015,963,129.0,6.465116279069767
Racket,2016,614,963.0,-0.3624091381100727
Racket,2017,785,614.0,0.278501628664495
Racket,2018,434,785.0,-0.44713375796178345
Raku,2015,903,113.0,6.991150442477876
Raku,2016,876,903.0,-0.029900332225913595
Raku,2017,859,876.0,-0.019406392694063967
Raku,2018,576,859.0,-0.32945285215366704
Raku,2019,671,576.0,0.16493055555555558
Raku,2020,662,671.0,-0.01341281669150518
Raku,2021,375,662.0,-0.4335347432024169
Rascal,2017,268,688.0,-0.6104651162790697
Rich Text Format,2016,523,157.0,2.3312101910828025
Rich Text Format,2017,340,523.0,-0.34990439770554493
Rich Text Format,2018,314,340.0,-0.07647058823529407
Rich Text Format,2019,380,314.0,0.21019108280254772
RobotFramework,2017,945,1473.0,-0.3584521384928717
RobotFramework,2018,849,945.0,-0.10158730158730156
Roff,2016,1085,286.0,2.7937062937062938
Roff,2017,1890,1085.0,0.7419354838709677
Roff,2018,1235,1890.0,-0.3465608465608465
Roff,2019,1248,1235.0,0.010526315789473717
Roff,2020,1591,1248.0,0.2748397435897436
Roff,2021,2350,1591.0,0.4770584538026399
Ruby,2012,94146,3679.0,24.59010600706714
Ruby,2013,143593,94146.0,0.5252161536337179
Ruby,2014,256056,143593.0,0.7832067022765734
Ruby,2015,417430,256056.0,0.6302293248351922
Ruby,2016,446059,417430.0,0.06858395419591301
Ruby,2017,409784,446059.0,-0.08132332269946352
Ruby,2018,276076,409784.0,-0.32628897175097127
Ruby,2019,270620,276076.0,-0.019762674046277073
Ruby,2020,303005,270620.0,0.11966964747616582
Ruby,2021,266636,303005.0,-0.12002772231481329
Ruby,2022,483,266636.0,-0.9981885416822934
Rust,2014,12094,799.0,14.136420525657071
Rust,2015,29512,12094.0,1.4402182900611873
Rust,2016,34577,29512.0,0.1716251016535646
Rust,2017,46766,34577.0,0.35251756948260415
Rust,2018,30269,46766.0,-0.35275627592695546
Rust,2019,35479,30269.0,0.17212329445967822
Rust,2020,43201,35479.0,0.21764987739226016
Rust,2021,28015,43201.0,-0.3515196407490567
SCSS,2015,1898,601.0,2.158069883527454
SCSS,2016,3578,1898.0,0.8851422550052688
SCSS,2017,3372,3578.0,-0.05757406372275009
SCSS,2018,3773,3372.0,0.11892052194543301
SCSS,2019,6226,3773.0,0.6501457725947521
SCSS,2020,8530,6226.0,0.37006103437198834
SCSS,2021,10532,8530.0,0.23470105509964823
SQF,2014,126,172.0,-0.2674418604651163
SQF,2015,1094,126.0,7.682539682539682
SQF,2016,1459,1094.0,0.33363802559415
SQF,2017,1295,1459.0,-0.11240575736806036
SQF,2018,246,1295.0,-0.8100386100386101
SQF,2019,363,246.0,0.47560975609756095
SQLPL,2015,114,271.0,-0.5793357933579335
SQLPL,2016,615,114.0,4.394736842105263
SQLPL,2017,101,615.0,-0.8357723577235773
SWIG,2018,377,502.0,-0.24900398406374502
SWIG,2019,342,377.0,-0.09283819628647216
SWIG,2020,373,342.0,0.09064327485380108
SWIG,2021,221,373.0,-0.4075067024128687
SaltStack,2016,929,634.0,0.46529968454258674
SaltStack,2017,1354,929.0,0.4574811625403661
SaltStack,2018,638,1354.0,-0.5288035450516987
SaltStack,2019,701,638.0,0.0987460815047021
SaltStack,2020,444,701.0,-0.36661911554921545
SaltStack,2021,133,444.0,-0.7004504504504505
Scala,2012,7716,200.0,37.58
Scala,2013,14013,7716.0,0.8160964230171073
Scala,2014,36968,14013.0,1.6381217440947693
Scala,2015,61761,36968.0,0.6706611123133521
Scala,2016,85343,61761.0,0.3818267191269571
Scala,2017,89503,85343.0,0.04874447816458294
Scala,2018,59668,89503.0,-0.33334078187323335
Scala,2019,69457,59668.0,0.1640577864181807
Scala,2020,77821,69457.0,0.12041982809508034
Scala,2021,76396,77821.0,-0.01831125274668788
Scala,2022,110,76396.0,-0.9985601340384314
Scheme,2013,572,121.0,3.7272727272727275
Scheme,2014,1459,572.0,1.5506993006993008
Scheme,2015,1757,1459.0,0.20424948594928027
Scheme,2016,1525,1757.0,-0.1320432555492317
Scheme,2017,1033,1525.0,-0.3226229508196722
Scheme,2018,1031,1033.0,-0.0019361084220715918
Scheme,2019,605,1031.0,-0.4131910766246363
Scheme,2020,117,605.0,-0.806611570247934
Shell,2012,6996,406.0,16.23152709359606
Shell,2013,15893,6996.0,1.2717267009719841
Shell,2014,37150,15893.0,1.3375070785880578
Shell,2015,85851,37150.0,1.31092866756393
Shell,2016,121546,85851.0,0.4157784999592318
Shell,2017,134151,121546.0,0.1037055929442352
Shell,2018,91529,134151.0,-0.31771660293251636
Shell,2019,84532,91529.0,-0.0764457166581084
Shell,2020,89379,84532.0,0.057339232480007496
Shell,2021,84124,89379.0,-0.05879457143176814
Shell,2022,103,84124.0,-0.9987756169464125
Smalltalk,2014,996,628.0,0.5859872611464969
Smalltalk,2015,1223,996.0,0.22791164658634533
Smalltalk,2016,1811,1223.0,0.48078495502861807
Smalltalk,2017,1754,1811.0,-0.03147432357813362
Smalltalk,2018,1467,1754.0,-0.16362599771949826
Smalltalk,2019,1443,1467.0,-0.01635991820040905
Smalltalk,2020,1371,1443.0,-0.0498960498960499
Smalltalk,2021,844,1371.0,-0.38439095550692925
Smarty,2016,847,314.0,1.6974522292993632
Smarty,2017,2675,847.0,2.1582054309327035
Smarty,2018,1310,2675.0,-0.5102803738317757
Smarty,2019,2575,1310.0,0.9656488549618321
Smarty,2020,3168,2575.0,0.23029126213592233
Smarty,2021,2282,3168.0,-0.2796717171717171
SourcePawn,2016,1078,479.0,1.2505219206680587
SourcePawn,2017,1091,1078.0,0.012059369202226389
SourcePawn,2018,628,1091.0,-0.4243813015582035
SourcePawn,2019,359,628.0,-0.42834394904458595
SourcePawn,2020,362,359.0,0.008356545961002881
SourcePawn,2021,111,362.0,-0.6933701657458564
Standard ML,2015,1035,263.0,2.935361216730038
Standard ML,2016,773,1035.0,-0.25314009661835746
Standard ML,2017,893,773.0,0.15523932729624845
Standard ML,2018,257,893.0,-0.7122060470324748
Standard ML,2020,103,257.0,-0.5992217898832685
Standard ML,2021,118,103.0,0.14563106796116498
Starlark,2017,1769,682.0,1.593841642228739
Starlark,2018,3290,1769.0,0.8598078010175241
Starlark,2019,17230,3290.0,4.237082066869301
Starlark,2020,28892,17230.0,0.6768427161926871
Starlark,2021,19727,28892.0,-0.3172158382943375
Stylus,2017,593,601.0,-0.01331114808652245
Stylus,2018,541,593.0,-0.08768971332209108
Stylus,2019,1186,541.0,1.192236598890943
Stylus,2020,1170,1186.0,-0.013490725126475533
Stylus,2021,1005,1170.0,-0.14102564102564108
Swift,2014,7444,699.0,9.649499284692418
Swift,2015,35783,7444.0,3.8069586243954863
Swift,2016,81814,35783.0,1.2863929799066596
Swift,2017,89528,81814.0,0.09428704133766841
Swift,2018,53376,89528.0,-0.40380663032794206
Swift,2019,43741,53376.0,-0.18051184052757796
Swift,2020,36733,43741.0,-0.1602158158249697
Swift,2021,24091,36733.0,-0.344159202896578
SystemVerilog,2019,2101,158.0,12.29746835443038
SystemVerilog,2020,7478,2101.0,2.5592574964302712
SystemVerilog,2021,8121,7478.0,0.08598555763573157
TSQL,2013,621,119.0,4.218487394957983
TSQL,2014,2122,621.0,2.4170692431561998
TSQL,2015,3744,2122.0,0.7643732327992461
TSQL,2016,3120,3744.0,-0.16666666666666663
TSQL,2017,3603,3120.0,0.1548076923076922
TSQL,2018,3777,3603.0,0.048293089092422914
TSQL,2019,3018,3777.0,-0.20095313741064336
TSQL,2020,1474,3018.0,-0.5115970841616965
TSQL,2021,723,1474.0,-0.5094979647218454
Tcl,2015,384,353.0,0.0878186968838528
Tcl,2016,1214,384.0,2.1614583333333335
Tcl,2017,524,1214.0,-0.5683690280065898
TeX,2014,1641,780.0,1.103846153846154
TeX,2015,4308,1641.0,1.6252285191956126
TeX,2016,7084,4308.0,0.6443825441039925
TeX,2017,6758,7084.0,-0.04601919819311129
TeX,2018,1991,6758.0,-0.7053862089375555
TeX,2019,1866,1991.0,-0.06278252134605722
TeX,2020,1564,1866.0,-0.16184351554126475
TeX,2021,1235,1564.0,-0.2103580562659847
TypeScript,2013,7393,1543.0,3.791315618924174
TypeScript,2014,20100,7393.0,1.7187880427431352
TypeScript,2015,66429,20100.0,2.304925373134328
TypeScript,2016,185315,66429.0,1.7896701741709191
TypeScript,2017,330028,185315.0,0.7809027871462104
TypeScript,2018,294573,330028.0,-0.10743027864302424
TypeScript,2019,338704,294573.0,0.14981345880308106
TypeScript,2020,400221,338704.0,0.1816246634229297
TypeScript,2021,349182,400221.0,-0.1275270413096764
TypeScript,2022,544,349182.0,-0.9984420731881941
Uno,2018,286,1036.0,-0.7239382239382239
UnrealScript,2019,105,114.0,-0.07894736842105265
UnrealScript,2020,123,105.0,0.17142857142857149
VHDL,2017,144,252.0,-0.4285714285714286
Vala,2014,351,241.0,0.4564315352697095
Vala,2015,1114,351.0,2.173789173789174
Vala,2016,1193,1114.0,0.07091561938958701
Vala,2017,2311,1193.0,0.9371332774518022
Vala,2018,1972,2311.0,-0.14668974469926443
Vala,2019,1261,1972.0,-0.3605476673427992
Vala,2020,1268,1261.0,0.0055511498810467685
Vala,2021,1134,1268.0,-0.10567823343848581
Verilog,2016,265,119.0,1.226890756302521
Verilog,2017,115,265.0,-0.5660377358490566
Verilog,2019,213,115.0,0.8521739130434782
Verilog,2020,1200,213.0,4.633802816901408
Verilog,2021,2585,1200.0,1.1541666666666668
Vim script,2013,1068,415.0,1.5734939759036144
Vim script,2014,1772,1068.0,0.6591760299625469
Vim script,2015,2915,1772.0,0.6450338600451466
Vim script,2016,5474,2915.0,0.8778730703259006
Vim script,2017,9181,5474.0,0.6772013153087322
Vim script,2018,5944,9181.0,-0.3525759721163272
Vim script,2019,5800,5944.0,-0.024226110363391617
Vim script,2020,7410,5800.0,0.2775862068965518
Vim script,2021,3665,7410.0,-0.5053981106612686
VimL,2013,927,266.0,2.4849624060150375
VimL,2014,1013,927.0,0.09277238403452004
VimL,2015,1586,1013.0,0.5656465942744324
VimL,2016,893,1586.0,-0.4369482976040353
Visual Basic,2015,5069,548.0,8.25
Visual Basic,2016,10579,5069.0,1.0869994081672916
Visual Basic,2017,6451,10579.0,-0.3902070138954532
Visual Basic,2018,691,6451.0,-0.8928848240582855
Visual Basic,2019,282,691.0,-0.5918958031837915
Visual Basic,2020,119,282.0,-0.5780141843971631
Visual Basic,2021,115,119.0,-0.03361344537815125
Visual Basic .NET,2017,4613,675.0,5.834074074074074
Visual Basic .NET,2018,2486,4613.0,-0.4610882289182744
Visual Basic .NET,2019,1604,2486.0,-0.35478680611423974
Visual Basic .NET,2020,1689,1604.0,0.05299251870324184
Visual Basic .NET,2021,1753,1689.0,0.03789224393132029
Vue,2016,5142,380.0,12.531578947368422
Vue,2017,17531,5142.0,2.409373784519642
Vue,2018,13449,17531.0,-0.23284467514688267
Vue,2019,13716,13449.0,0.019852777158152923
Vue,2020,11431,13716.0,-0.1665937591134442
Vue,2021,8106,11431.0,-0.2908756889161054
Web Ontology Language,2015,128,103.0,0.24271844660194164
Web Ontology Language,2017,164,128.0,0.28125
WebAssembly,2017,837,1262.0,-0.3367670364500792
WebAssembly,2018,670,837.0,-0.19952210274790916
WebAssembly,2019,1128,670.0,0.6835820895522389
WebAssembly,2020,1551,1128.0,0.375
WebAssembly,2021,1346,1551.0,-0.13217279174725982
XQuery,2015,149,283.0,-0.47349823321554774
XQuery,2016,107,149.0,-0.2818791946308725
XSLT,2013,790,293.0,1.696245733788396
XSLT,2014,1484,790.0,0.8784810126582279
XSLT,2015,1974,1484.0,0.33018867924528306
XSLT,2016,2203,1974.0,0.11600810536980743
XSLT,2017,2247,2203.0,0.019972764412165223
XSLT,2018,1844,2247.0,-0.17935024477080552
XSLT,2019,998,1844.0,-0.4587852494577006
XSLT,2020,1050,998.0,0.05210420841683372
XSLT,2021,993,1050.0,-0.05428571428571427
Xtend,2016,864,109.0,6.926605504587156
Xtend,2017,567,864.0,-0.34375
Xtend,2020,128,567.0,-0.7742504409171076
Xtend,2021,185,128.0,0.4453125
YAML,2015,4988,673.0,6.411589895988113
YAML,2016,4218,4988.0,-0.15437048917401763
YAML,2017,1722,4218.0,-0.5917496443812233
YAML,2018,1156,1722.0,-0.3286875725900116
YAML,2019,2117,1156.0,0.8313148788927336
YAML,2020,2871,2117.0,0.3561643835616439
YAML,2021,1450,2871.0,-0.4949494949494949
YARA,2017,102,222.0,-0.5405405405405406
mIRC Script,2016,959,377.0,1.543766578249337
mIRC Script,2017,1402,959.0,0.4619395203336809
mIRC Script,2018,1914,1402.0,0.3651925820256776
mIRC Script,2019,1538,1914.0,-0.1964472309299895
mIRC Script,2020,1008,1538.0,-0.3446033810143043
mIRC Script,2021,679,1008.0,-0.32638888888888884
nesC,2013,2585,659.0,2.9226100151745067
nesC,2014,1215,2585.0,-0.5299806576402322
ooc,2015,2091,212.0,8.86320754716981
ooc,2016,1817,2091.0,-0.1310377809660449
